,User ID,Gender,Age,EstimatedSalary,Purchased
0,15624510.0,1.0,19.0,19000.0,0.0
1,15810944.0,1.0,35.0,20000.0,0.0
2,15668575.0,0.0,26.0,43000.0,0.0
3,15603246.0,0.0,27.0,57000.0,0.0
4,15804002.0,1.0,19.0,76000.0,0.0
5,15728773.0,1.0,27.0,58000.0,0.0
6,15598044.0,0.0,27.0,84000.0,0.0
7,15694829.0,0.0,32.0,150000.0,1.0
8,15600575.0,1.0,25.0,33000.0,0.0
9,15727311.0,0.0,35.0,65000.0,0.0
10,15570769.0,0.0,26.0,80000.0,0.0
11,15606274.0,0.0,26.0,52000.0,0.0
12,15746139.0,1.0,20.0,86000.0,0.0
13,15704987.0,1.0,32.0,18000.0,0.0
14,15628972.0,1.0,18.0,82000.0,0.0
15,15697686.0,1.0,29.0,80000.0,0.0
16,15733883.0,1.0,47.0,25000.0,1.0
17,15617482.0,1.0,45.0,26000.0,1.0
18,15704583.0,1.0,46.0,28000.0,1.0
19,15621083.0,0.0,48.0,29000.0,1.0
20,15649487.0,1.0,45.0,22000.0,1.0
21,15736760.0,0.0,47.0,49000.0,1.0
22,15714658.0,1.0,48.0,41000.0,1.0
23,15599081.0,0.0,45.0,22000.0,1.0
24,15705113.0,1.0,46.0,23000.0,1.0
25,15631159.0,1.0,47.0,20000.0,1.0
26,15792818.0,1.0,49.0,28000.0,1.0
27,15633531.0,0.0,47.0,30000.0,1.0
28,15744529.0,1.0,29.0,43000.0,0.0
29,15669656.0,1.0,31.0,18000.0,0.0
30,15581198.0,1.0,31.0,74000.0,0.0
31,15729054.0,0.0,27.0,137000.0,1.0
32,15573452.0,0.0,21.0,16000.0,0.0
33,15776733.0,0.0,28.0,44000.0,0.0
34,15724858.0,1.0,27.0,90000.0,0.0
35,15713144.0,1.0,35.0,27000.0,0.0
36,15690188.0,0.0,33.0,28000.0,0.0
37,15689425.0,1.0,30.0,49000.0,0.0
38,15671766.0,0.0,26.0,72000.0,0.0
39,15782806.0,0.0,27.0,31000.0,0.0
40,15764419.0,0.0,27.0,17000.0,0.0
41,15591915.0,0.0,33.0,51000.0,0.0
42,15772798.0,1.0,35.0,108000.0,0.0
43,15792008.0,1.0,30.0,15000.0,0.0
44,15715541.0,0.0,28.0,84000.0,0.0
45,15639277.0,1.0,23.0,20000.0,0.0
46,15798850.0,1.0,25.0,79000.0,0.0
47,15776348.0,0.0,27.0,54000.0,0.0
48,15727696.0,1.0,30.0,135000.0,1.0
49,15793813.0,0.0,31.0,89000.0,0.0
50,15694395.0,0.0,24.0,32000.0,0.0
51,15764195.0,0.0,18.0,44000.0,0.0
52,15744919.0,0.0,29.0,83000.0,0.0
53,15671655.0,0.0,35.0,23000.0,0.0
54,15654901.0,0.0,27.0,58000.0,0.0
55,15649136.0,0.0,24.0,55000.0,0.0
56,15775562.0,0.0,23.0,48000.0,0.0
57,15807481.0,1.0,28.0,79000.0,0.0
58,15642885.0,1.0,22.0,18000.0,0.0
59,15789109.0,0.0,32.0,117000.0,0.0
60,15814004.0,1.0,27.0,20000.0,0.0
61,15673619.0,1.0,25.0,87000.0,0.0
62,15595135.0,0.0,23.0,66000.0,0.0
63,15583681.0,1.0,32.0,120000.0,1.0
64,15605000.0,0.0,59.0,83000.0,0.0
65,15718071.0,1.0,24.0,58000.0,0.0
66,15679760.0,1.0,24.0,19000.0,0.0
67,15654574.0,0.0,23.0,82000.0,0.0
68,15577178.0,0.0,22.0,63000.0,0.0
69,15595324.0,0.0,31.0,68000.0,0.0
70,15756932.0,1.0,25.0,80000.0,0.0
71,15726358.0,0.0,24.0,27000.0,0.0
72,15595228.0,0.0,20.0,23000.0,0.0
73,15782530.0,0.0,33.0,113000.0,0.0
74,15592877.0,1.0,32.0,18000.0,0.0
75,15651983.0,1.0,34.0,112000.0,1.0
76,15746737.0,1.0,18.0,52000.0,0.0
77,15774179.0,0.0,22.0,27000.0,0.0
78,15667265.0,0.0,28.0,87000.0,0.0
79,15655123.0,0.0,26.0,17000.0,0.0
80,15595917.0,1.0,30.0,80000.0,0.0
81,15668385.0,1.0,39.0,42000.0,0.0
82,15709476.0,1.0,20.0,49000.0,0.0
83,15711218.0,1.0,35.0,88000.0,0.0
84,15798659.0,0.0,30.0,62000.0,0.0
85,15663939.0,0.0,31.0,118000.0,1.0
86,15694946.0,1.0,24.0,55000.0,0.0
87,15631912.0,0.0,28.0,85000.0,0.0
88,15768816.0,1.0,26.0,81000.0,0.0
89,15682268.0,1.0,35.0,50000.0,0.0
90,15684801.0,1.0,22.0,81000.0,0.0
91,15636428.0,0.0,30.0,116000.0,0.0
92,15809823.0,1.0,26.0,15000.0,0.0
93,15699284.0,0.0,29.0,28000.0,0.0
94,15786993.0,0.0,29.0,83000.0,0.0
95,15709441.0,0.0,35.0,44000.0,0.0
96,15710257.0,0.0,35.0,25000.0,0.0
97,15582492.0,1.0,28.0,123000.0,1.0
98,15575694.0,1.0,35.0,73000.0,0.0
99,15756820.0,0.0,28.0,37000.0,0.0
100,15766289.0,1.0,27.0,88000.0,0.0
101,15593014.0,1.0,28.0,59000.0,0.0
102,15584545.0,0.0,32.0,86000.0,0.0
103,15675949.0,0.0,33.0,149000.0,1.0
104,15672091.0,0.0,19.0,21000.0,0.0
105,15801658.0,1.0,21.0,72000.0,0.0
106,15706185.0,0.0,26.0,35000.0,0.0
107,15789863.0,1.0,27.0,89000.0,0.0
108,15720943.0,1.0,26.0,86000.0,0.0
109,15697997.0,0.0,38.0,80000.0,0.0
110,15665416.0,0.0,39.0,71000.0,0.0
111,15660200.0,0.0,37.0,71000.0,0.0
112,15619653.0,1.0,38.0,61000.0,0.0
113,15773447.0,1.0,37.0,55000.0,0.0
114,15739160.0,1.0,42.0,80000.0,0.0
115,15689237.0,1.0,40.0,57000.0,0.0
116,15679297.0,1.0,35.0,75000.0,0.0
117,15591433.0,1.0,36.0,52000.0,0.0
118,15642725.0,1.0,40.0,59000.0,0.0
119,15701962.0,1.0,41.0,59000.0,0.0
120,15811613.0,0.0,36.0,75000.0,0.0
121,15741049.0,1.0,37.0,72000.0,0.0
122,15724423.0,0.0,40.0,75000.0,0.0
123,15574305.0,1.0,35.0,53000.0,0.0
124,15678168.0,0.0,41.0,51000.0,0.0
125,15697020.0,0.0,39.0,61000.0,0.0
126,15610801.0,1.0,42.0,65000.0,0.0
127,15745232.0,1.0,26.0,32000.0,0.0
128,15722758.0,1.0,30.0,17000.0,0.0
129,15792102.0,0.0,26.0,84000.0,0.0
130,15675185.0,1.0,31.0,58000.0,0.0
131,15801247.0,1.0,33.0,31000.0,0.0
132,15725660.0,1.0,30.0,87000.0,0.0
133,15638963.0,0.0,21.0,68000.0,0.0
134,15800061.0,0.0,28.0,55000.0,0.0
135,15578006.0,1.0,23.0,63000.0,0.0
136,15668504.0,0.0,20.0,82000.0,0.0
137,15687491.0,1.0,30.0,107000.0,1.0
138,15610403.0,0.0,28.0,59000.0,0.0
139,15741094.0,1.0,19.0,25000.0,0.0
140,15807909.0,1.0,19.0,85000.0,0.0
141,15666141.0,0.0,18.0,68000.0,0.0
142,15617134.0,1.0,35.0,59000.0,0.0
143,15783029.0,1.0,30.0,89000.0,0.0
144,15622833.0,0.0,34.0,25000.0,0.0
145,15746422.0,0.0,24.0,89000.0,0.0
146,15750839.0,0.0,27.0,96000.0,1.0
147,15749130.0,0.0,41.0,30000.0,0.0
148,15779862.0,1.0,29.0,61000.0,0.0
149,15767871.0,1.0,20.0,74000.0,0.0
150,15679651.0,0.0,26.0,15000.0,0.0
151,15576219.0,1.0,41.0,45000.0,0.0
152,15699247.0,1.0,31.0,76000.0,0.0
153,15619087.0,0.0,36.0,50000.0,0.0
154,15605327.0,1.0,40.0,47000.0,0.0
155,15610140.0,0.0,31.0,15000.0,0.0
156,15791174.0,1.0,46.0,59000.0,0.0
157,15602373.0,1.0,29.0,75000.0,0.0
158,15762605.0,1.0,26.0,30000.0,0.0
159,15598840.0,0.0,32.0,135000.0,1.0
160,15744279.0,1.0,32.0,100000.0,1.0
161,15670619.0,1.0,25.0,90000.0,0.0
162,15599533.0,0.0,37.0,33000.0,0.0
163,15757837.0,1.0,35.0,38000.0,0.0
164,15697574.0,0.0,33.0,69000.0,0.0
165,15578738.0,0.0,18.0,86000.0,0.0
166,15762228.0,0.0,22.0,55000.0,0.0
167,15614827.0,0.0,35.0,71000.0,0.0
168,15789815.0,1.0,29.0,148000.0,1.0
169,15579781.0,0.0,29.0,47000.0,0.0
170,15587013.0,1.0,21.0,88000.0,0.0
171,15570932.0,1.0,34.0,115000.0,0.0
172,15794661.0,0.0,26.0,118000.0,0.0
173,15581654.0,0.0,34.0,43000.0,0.0
174,15644296.0,0.0,34.0,72000.0,0.0
175,15614420.0,0.0,23.0,28000.0,0.0
176,15609653.0,0.0,35.0,47000.0,0.0
177,15594577.0,1.0,25.0,22000.0,0.0
178,15584114.0,1.0,24.0,23000.0,0.0
179,15673367.0,0.0,31.0,34000.0,0.0
180,15685576.0,1.0,26.0,16000.0,0.0
181,15774727.0,0.0,31.0,71000.0,0.0
182,15694288.0,0.0,32.0,117000.0,1.0
183,15603319.0,1.0,33.0,43000.0,0.0
184,15759066.0,0.0,33.0,60000.0,0.0
185,15814816.0,1.0,31.0,66000.0,0.0
186,15724402.0,0.0,20.0,82000.0,0.0
187,15571059.0,0.0,33.0,41000.0,0.0
188,15674206.0,1.0,35.0,72000.0,0.0
189,15715160.0,1.0,28.0,32000.0,0.0
190,15730448.0,1.0,24.0,84000.0,0.0
191,15662067.0,0.0,19.0,26000.0,0.0
192,15779581.0,1.0,29.0,43000.0,0.0
193,15662901.0,1.0,19.0,70000.0,0.0
194,15689751.0,1.0,28.0,89000.0,0.0
195,15667742.0,1.0,34.0,43000.0,0.0
196,15738448.0,0.0,30.0,79000.0,0.0
197,15680243.0,0.0,20.0,36000.0,0.0
198,15745083.0,1.0,26.0,80000.0,0.0
199,15708228.0,1.0,35.0,22000.0,0.0
200,15628523.0,1.0,35.0,39000.0,0.0
201,15708196.0,1.0,49.0,74000.0,0.0
202,15735549.0,0.0,39.0,134000.0,1.0
203,15809347.0,0.0,41.0,71000.0,0.0
204,15660866.0,0.0,58.0,101000.0,1.0
205,15766609.0,0.0,47.0,47000.0,0.0
206,15654230.0,0.0,55.0,130000.0,1.0
207,15794566.0,0.0,52.0,114000.0,0.0
208,15800890.0,0.0,40.0,142000.0,1.0
209,15697424.0,0.0,46.0,22000.0,0.0
210,15724536.0,0.0,48.0,96000.0,1.0
211,15735878.0,1.0,52.0,150000.0,1.0
212,15707596.0,0.0,59.0,42000.0,0.0
213,15657163.0,1.0,35.0,58000.0,0.0
214,15622478.0,1.0,47.0,43000.0,0.0
215,15779529.0,0.0,60.0,108000.0,1.0
216,15636023.0,1.0,49.0,65000.0,0.0
217,15582066.0,1.0,40.0,78000.0,0.0
218,15666675.0,0.0,46.0,96000.0,0.0
219,15732987.0,1.0,59.0,143000.0,1.0
220,15789432.0,0.0,41.0,80000.0,0.0
221,15663161.0,1.0,35.0,91000.0,1.0
222,15694879.0,1.0,37.0,144000.0,1.0
223,15593715.0,1.0,60.0,102000.0,1.0
224,15575002.0,0.0,35.0,60000.0,0.0
225,15622171.0,1.0,37.0,53000.0,0.0
226,15795224.0,0.0,36.0,126000.0,1.0
227,15685346.0,1.0,56.0,133000.0,1.0
228,15691808.0,0.0,40.0,72000.0,0.0
229,15721007.0,0.0,42.0,80000.0,1.0
230,15794253.0,0.0,35.0,147000.0,1.0
231,15694453.0,1.0,39.0,42000.0,0.0
232,15813113.0,1.0,40.0,107000.0,1.0
233,15614187.0,1.0,49.0,86000.0,1.0
234,15619407.0,0.0,38.0,112000.0,0.0
235,15646227.0,1.0,46.0,79000.0,1.0
236,15660541.0,1.0,40.0,57000.0,0.0
237,15753874.0,0.0,37.0,80000.0,0.0
238,15617877.0,0.0,46.0,82000.0,0.0
239,15772073.0,0.0,53.0,143000.0,1.0
240,15701537.0,1.0,42.0,149000.0,1.0
241,15736228.0,1.0,38.0,59000.0,0.0
242,15780572.0,0.0,50.0,88000.0,1.0
243,15769596.0,0.0,56.0,104000.0,1.0
244,15586996.0,0.0,41.0,72000.0,0.0
245,15722061.0,0.0,51.0,146000.0,1.0
246,15638003.0,0.0,35.0,50000.0,0.0
247,15775590.0,0.0,57.0,122000.0,1.0
248,15730688.0,1.0,41.0,52000.0,0.0
249,15753102.0,0.0,35.0,97000.0,1.0
250,15810075.0,0.0,44.0,39000.0,0.0
251,15723373.0,1.0,37.0,52000.0,0.0
252,15795298.0,0.0,48.0,134000.0,1.0
253,15584320.0,0.0,37.0,146000.0,1.0
254,15724161.0,0.0,50.0,44000.0,0.0
255,15750056.0,0.0,52.0,90000.0,1.0
256,15609637.0,0.0,41.0,72000.0,0.0
257,15794493.0,1.0,40.0,57000.0,0.0
258,15569641.0,0.0,58.0,95000.0,1.0
259,15815236.0,0.0,45.0,131000.0,1.0
260,15811177.0,0.0,35.0,77000.0,0.0
261,15680587.0,1.0,36.0,144000.0,1.0
262,15672821.0,0.0,55.0,125000.0,1.0
263,15767681.0,0.0,35.0,72000.0,0.0
264,15600379.0,1.0,48.0,90000.0,1.0
265,15801336.0,0.0,42.0,108000.0,1.0
266,15721592.0,1.0,40.0,75000.0,0.0
267,15581282.0,1.0,37.0,74000.0,0.0
268,15746203.0,0.0,47.0,144000.0,1.0
269,15583137.0,1.0,40.0,61000.0,0.0
270,15680752.0,0.0,43.0,133000.0,0.0
271,15688172.0,0.0,59.0,76000.0,1.0
272,15791373.0,1.0,60.0,42000.0,1.0
273,15589449.0,1.0,39.0,106000.0,1.0
274,15692819.0,0.0,57.0,26000.0,1.0
275,15727467.0,1.0,57.0,74000.0,1.0
276,15734312.0,1.0,38.0,71000.0,0.0
277,15764604.0,1.0,49.0,88000.0,1.0
278,15613014.0,0.0,52.0,38000.0,1.0
279,15759684.0,0.0,50.0,36000.0,1.0
280,15609669.0,0.0,59.0,88000.0,1.0
281,15685536.0,1.0,35.0,61000.0,0.0
282,15750447.0,1.0,37.0,70000.0,1.0
283,15663249.0,0.0,52.0,21000.0,1.0
284,15638646.0,1.0,48.0,141000.0,0.0
285,15734161.0,0.0,37.0,93000.0,1.0
286,15631070.0,0.0,37.0,62000.0,0.0
287,15761950.0,0.0,48.0,138000.0,1.0
288,15649668.0,1.0,41.0,79000.0,0.0
289,15713912.0,0.0,37.0,78000.0,1.0
290,15586757.0,1.0,39.0,134000.0,1.0
291,15596522.0,1.0,49.0,89000.0,1.0
292,15625395.0,1.0,55.0,39000.0,1.0
293,15760570.0,1.0,37.0,77000.0,0.0
294,15566689.0,0.0,35.0,57000.0,0.0
295,15725794.0,0.0,36.0,63000.0,0.0
296,15673539.0,1.0,42.0,73000.0,1.0
297,15705298.0,0.0,43.0,112000.0,1.0
298,15675791.0,1.0,45.0,79000.0,0.0
299,15747043.0,1.0,46.0,117000.0,1.0
300,15736397.0,0.0,58.0,38000.0,1.0
301,15678201.0,1.0,48.0,74000.0,1.0
302,15720745.0,0.0,37.0,137000.0,1.0
303,15637593.0,1.0,37.0,79000.0,1.0
304,15598070.0,0.0,40.0,60000.0,0.0
305,15787550.0,1.0,42.0,54000.0,0.0
306,15603942.0,0.0,51.0,134000.0,0.0
307,15733973.0,0.0,47.0,113000.0,1.0
308,15596761.0,1.0,36.0,125000.0,1.0
309,15652400.0,0.0,38.0,50000.0,0.0
310,15717893.0,0.0,42.0,70000.0,0.0
311,15622585.0,1.0,39.0,96000.0,1.0
312,15733964.0,0.0,38.0,50000.0,0.0
313,15753861.0,0.0,49.0,141000.0,1.0
314,15747097.0,0.0,39.0,79000.0,0.0
315,15594762.0,0.0,39.0,75000.0,1.0
316,15667417.0,0.0,54.0,104000.0,1.0
317,15684861.0,1.0,35.0,55000.0,0.0
318,15742204.0,1.0,45.0,32000.0,1.0
319,15623502.0,1.0,36.0,60000.0,0.0
320,15774872.0,0.0,52.0,138000.0,1.0
321,15611191.0,0.0,53.0,82000.0,1.0
322,15674331.0,1.0,41.0,52000.0,0.0
323,15619465.0,0.0,48.0,30000.0,1.0
324,15575247.0,0.0,48.0,131000.0,1.0
325,15695679.0,0.0,41.0,60000.0,0.0
326,15713463.0,1.0,41.0,72000.0,0.0
327,15785170.0,0.0,42.0,75000.0,0.0
328,15796351.0,1.0,36.0,118000.0,1.0
329,15639576.0,0.0,47.0,107000.0,1.0
330,15693264.0,1.0,38.0,51000.0,0.0
331,15589715.0,0.0,48.0,119000.0,1.0
332,15769902.0,1.0,42.0,65000.0,0.0
333,15587177.0,1.0,40.0,65000.0,0.0
334,15814553.0,1.0,57.0,60000.0,1.0
335,15601550.0,0.0,36.0,54000.0,0.0
336,15664907.0,1.0,58.0,144000.0,1.0
337,15612465.0,1.0,35.0,79000.0,0.0
338,15810800.0,0.0,38.0,55000.0,0.0
339,15665760.0,1.0,39.0,122000.0,1.0
340,15588080.0,0.0,53.0,104000.0,1.0
341,15776844.0,1.0,35.0,75000.0,0.0
342,15717560.0,0.0,38.0,65000.0,0.0
343,15629739.0,0.0,47.0,51000.0,1.0
344,15729908.0,1.0,47.0,105000.0,1.0
345,15716781.0,0.0,41.0,63000.0,0.0
346,15646936.0,1.0,53.0,72000.0,1.0
347,15768151.0,0.0,54.0,108000.0,1.0
348,15579212.0,1.0,39.0,77000.0,0.0
349,15721835.0,1.0,38.0,61000.0,0.0
350,15800515.0,0.0,38.0,113000.0,1.0
351,15591279.0,1.0,37.0,75000.0,0.0
352,15587419.0,0.0,42.0,90000.0,1.0
353,15750335.0,0.0,37.0,57000.0,0.0
354,15699619.0,1.0,36.0,99000.0,1.0
355,15606472.0,1.0,60.0,34000.0,1.0
356,15778368.0,1.0,54.0,70000.0,1.0
357,15671387.0,0.0,41.0,72000.0,0.0
358,15573926.0,1.0,40.0,71000.0,1.0
359,15709183.0,1.0,42.0,54000.0,0.0
360,15577514.0,1.0,43.0,129000.0,1.0
361,15778830.0,0.0,53.0,34000.0,1.0
362,15768072.0,0.0,47.0,50000.0,1.0
363,15768293.0,0.0,42.0,79000.0,0.0
364,15654456.0,1.0,42.0,104000.0,1.0
365,15807525.0,0.0,59.0,29000.0,1.0
366,15574372.0,0.0,58.0,47000.0,1.0
367,15671249.0,1.0,46.0,88000.0,1.0
368,15779744.0,1.0,38.0,71000.0,0.0
369,15624755.0,0.0,54.0,26000.0,1.0
370,15611430.0,0.0,60.0,46000.0,1.0
371,15774744.0,1.0,60.0,83000.0,1.0
372,15629885.0,0.0,39.0,73000.0,0.0
373,15708791.0,1.0,59.0,130000.0,1.0
374,15793890.0,0.0,37.0,80000.0,0.0
375,15646091.0,0.0,46.0,32000.0,1.0
376,15596984.0,0.0,46.0,74000.0,0.0
377,15800215.0,0.0,42.0,53000.0,0.0
378,15577806.0,1.0,41.0,87000.0,1.0
379,15749381.0,0.0,58.0,23000.0,1.0
380,15683758.0,1.0,42.0,64000.0,0.0
381,15670615.0,1.0,48.0,33000.0,1.0
382,15715622.0,0.0,44.0,139000.0,1.0
383,15707634.0,1.0,49.0,28000.0,1.0
384,15806901.0,0.0,57.0,33000.0,1.0
385,15775335.0,1.0,56.0,60000.0,1.0
386,15724150.0,0.0,49.0,39000.0,1.0
387,15627220.0,1.0,39.0,71000.0,0.0
388,15672330.0,1.0,47.0,34000.0,1.0
389,15668521.0,0.0,48.0,35000.0,1.0
390,15807837.0,1.0,48.0,33000.0,1.0
391,15592570.0,1.0,47.0,23000.0,1.0
392,15748589.0,0.0,45.0,45000.0,1.0
393,15635893.0,1.0,60.0,42000.0,1.0
394,15757632.0,0.0,39.0,59000.0,0.0
395,15691863.0,0.0,46.0,41000.0,1.0
396,15706071.0,1.0,51.0,23000.0,1.0
397,15654296.0,0.0,50.0,20000.0,1.0
398,15755018.0,1.0,36.0,33000.0,0.0
399,15594041.0,0.0,49.0,36000.0,1.0
